id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hr_training1,hr1.training,model_hr_training,base.group_user,1,1,1,1
access_hr_training,hr1.training1,model_employee_training,base.group_user,1,1,1,1
access_hr_training2,hr1.training2,model_employee_punish,base.group_user,1,1,1,1
access_hr_training3,hr1.training3,model_employee_punish_type,base.group_user,1,1,1,1
access_hr_employee_reward,hr_employee_reward,model_employee_reward,base.group_user,1,1,1,1
access_hr_employee_reward_type,hr_employee_reward_type,model_employee_reward_type,base.group_user,1,1,1,1
access_hr_employee_reward1_type,hr_employee_reward_type1,model_employee_reward_type,base.group_user,1,1,1,1
access_hr_zmm,hr.zmm,model_hr_zmm,base.group_user,1,1,1,1
access_hr_transport,hr.transport,model_hr_transport,base.group_user,1,1,1,1
